,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
179,2019-4,4,U,관광특구,0,이태원 관광특구,41,운동/경기용품,1933082354.0,13901,59,41,9,10,14,14,11,20,21,0,0,18,30,45,7,57,43,2,25,34,24,11,5,1138906172.0,794176182.0,181299263.0,193550908.0,278150411.0,270244555.0,215661035.0,383784267.0,410391915.0,0,3672472.0,342818560.0,583277625.0,866457628.0,136856069,1022989913.0,761510146.0,26582361,437644690.0,609958514.0,425681290.0,194516259.0,90116944.0,7911,5990,1319,1539,1777,1538,1738,3086,2904,0,79,2563,4428,5850,981,7971,5758,229,3878,4373,3087,1479,684,22,0
180,2019-4,4,U,관광특구,0,이태원 관광특구,42,섬유제품,56415848.0,132,68,32,23,7,30,0,9,32,0,0,0,0,63,37,0,24,76,0,0,0,0,47,53,38228843.0,18187005.0,12911569.0,3673534.0,16838035.0,0.0,4805705.0,18187005.0,0.0,0,0.0,0.0,35747702.0,20668146.0,0,13706498.0,42709350.0,0,0.0,0.0,0.0,26618067.0,29797781.0,72,60,24,12,24,0,12,60,0,0,0,0,84,48,0,48,84,0,0,0,0,60,72,9,0
181,2019-4,4,U,관광특구,0,이태원 관광특구,43,화초,146360995.0,4363,68,32,12,15,17,8,16,23,9,0,6,14,32,46,2,50,50,1,43,33,11,6,6,99927577.0,46433418.0,17790297.0,21889113.0,24701579.0,11784001.0,23762587.0,32885711.0,13547707.0,0,9188556.0,19835860.0,47236461.0,66802265.0,3297853,53445558.0,53766809.0,1395013,45943876.0,34928256.0,11685911.0,6559792.0,6699520.0,2561,1802,169,623,603,471,695,1292,510,0,45,593,1101,2426,198,1841,2267,74,2131,1119,404,243,135,16,0
182,2019-4,4,U,관광특구,0,이태원 관광특구,44,애완동물,29448602.0,1359,31,69,1,4,0,4,23,38,31,0,6,35,48,11,0,18,82,0,25,45,20,9,1,9207905.0,20240697.0,307769.0,1128485.0,0.0,1077190.0,6694461.0,11074724.0,9165973.0,0,1808870.0,10392601.0,13975230.0,3271901.0,0,5399914.0,24048688.0,0,7369146.0,13125123.0,5987164.0,2685972.0,281197.0,355,1004,10,9,0,10,326,524,480,0,103,561,574,121,0,284,1075,0,390,595,226,137,11,3,0
183,2019-4,4,U,관광특구,0,이태원 관광특구,45,가구,25730309.0,59,100,0,40,4,32,23,2,0,0,0,0,40,21,40,0,0,100,0,0,23,5,15,57,25730309.0,0.0,10222543.0,962296.0,8216525.0,5921820.0,407125.0,0.0,0.0,0,0.0,10215139.0,5292627.0,10222543.0,0,0.0,25730309.0,0,0.0,5781177.0,1369421.0,3923206.0,14656505.0,59,0,15,7,22,8,7,0,0,0,0,23,22,14,0,0,59,0,0,8,14,7,30,37,0
184,2019-4,4,U,관광특구,0,이태원 관광특구,46,조명용품,33365930.0,1784,85,16,14,20,10,16,25,13,2,0,1,7,31,57,3,55,45,0,27,34,13,9,17,28194180.0,5171750.0,4638750.0,6745759.0,3340758.0,5271685.0,8197228.0,4473379.0,698371.0,0,475891.0,2331867.0,10367292.0,19066587.0,1124293,5841566.0,4723222.0,0,2885090.0,3581082.0,1320599.0,981526.0,1796490.0,1427,357,292,367,292,249,227,292,65,0,64,152,443,1092,33,454,281,0,195,216,141,97,87,2,0
185,2019-4,4,U,관광특구,0,이태원 관광특구,47,전자상거래업,552435513.0,1298,100,0,23,0,29,6,41,0,0,0,35,23,23,18,0,0,100,0,0,61,0,39,0,552435513.0,0.0,128947487.0,0.0,161903387.0,33448049.0,228136590.0,0.0,0.0,0,195019989.0,128947487.0,129118232.0,99349805.0,0,0.0,423648728.0,0,331447.0,257734272.0,0.0,165583009.0,0.0,1298,0,373,0,368,189,368,0,0,0,552,189,373,184,0,0,930,0,5,373,0,552,0,21,0
186,2020-1,1,U,관광특구,0,이태원 관광특구,0,한식음식점,9916367907.0,289078,64,36,11,11,13,13,16,20,16,16,4,17,8,34,21,58,42,1,41,31,13,10,5,6373972844.0,3542395063.0,1076991659.0,1100971136.0,1300440265.0,1312613888.0,1582955896.0,1967733887.0,1574661176.0,1565711685,381464479.0,1675959001.0,794519013.0,3395520735.0,2103192994,4908427467.0,3527343885.0,55693860,3427974334.0,2575395278.0,1096655537.0,866491903.0,413560440.0,187123,101955,33249,31819,37668,38401,45986,54768,47187,64345,13146,70077,29893,71393,40224,158800,107176,2087,112573,81311,31195,25098,13704,119,0
187,2020-1,1,U,관광특구,0,이태원 관광특구,1,중식음식점,919304151.0,25404,72,28,13,12,12,16,19,22,7,2,0,22,11,44,20,51,49,0,41,33,13,10,4,658962082.0,260342069.0,117299723.0,112191250.0,112922071.0,144759360.0,171789678.0,198209845.0,62132224.0,22148373,0.0,202082071.0,102721756.0,405547624.0,186804327,425496558.0,412507632.0,1943725,339000859.0,274132605.0,109749073.0,80515971.0,32661955.0,18970,6434,3563,3070,3727,3733,4877,4657,1777,297,0,8410,3362,10143,3192,11542,12357,65,9697,7951,2783,2317,1083,16,0
188,2020-1,1,U,관광특구,0,이태원 관광특구,2,일식음식점,916930454.0,19978,62,38,11,9,13,13,16,20,18,20,1,12,7,30,31,59,41,1,34,33,18,10,4,568806999.0,348123455.0,97371687.0,83900174.0,122502892.0,121279417.0,143752829.0,186497935.0,161625520.0,179924948,5698934.0,111834339.0,64224136.0,274289445.0,280958652,454198516.0,318824145.0,3673875,260130128.0,256614920.0,141988046.0,79234209.0,31381476.0,12509,7469,1896,2360,2695,2525,3033,3883,3586,2618,134,5022,2268,6383,3553,9654,8558,158,6952,6256,2671,1580,598,27,0
189,2020-1,1,U,관광특구,0,이태원 관광특구,3,양식음식점,16229891061.0,433206,57,43,9,8,12,11,17,25,19,13,1,10,10,38,28,57,43,1,47,31,10,8,3,9242334146.0,6987556915.0,1385764831.0,1316125679.0,1940416756.0,1822629704.0,2777397176.0,3986003480.0,3001553435.0,2094567319,208230082.0,1652530145.0,1659427484.0,6141484266.0,4473651765,8535395208.0,6486797514.0,107536234,6979192555.0,4712446476.0,1561360135.0,1165501357.0,496155965.0,235063,198143,37785,33982,48070,45453,69773,107130,91013,81463,8540,49689,47865,139220,106429,236559,184089,4051,205609,130753,38701,30888,10642,195,0
190,2020-1,1,U,관광특구,0,이태원 관광특구,4,제과점,883691289.0,86965,63,37,11,12,12,13,16,22,16,5,5,16,23,36,15,46,54,2,39,26,14,13,6,555471531.0,328219758.0,92821791.0,103718878.0,103904759.0,116508897.0,138517206.0,191374384.0,136845374.0,42369881,43851475.0,142818914.0,201112503.0,320680347.0,132858169,387926939.0,462044286.0,12634771,333230308.0,224007526.0,116106968.0,112843212.0,51148439.0,54607,32358,9333,9927,10453,11077,13817,18248,14110,4886,6010,12015,19386,31274,13394,39663,46476,1466,37799,23293,9696,10046,3840,21,0
191,2020-1,1,U,관광특구,0,이태원 관광특구,5,패스트푸드점,1699187873.0,95956,59,41,11,10,11,11,15,22,19,8,3,16,18,43,13,55,45,1,49,28,10,8,3,1002965969.0,696221904.0,183238384.0,170450934.0,194105886.0,193461031.0,261709734.0,374635122.0,321586782.0,127877598,56794195.0,279448274.0,297439033.0,725038932.0,212589841,875415966.0,728303664.0,16671039,787182872.0,454633845.0,160946958.0,133773183.0,50511736.0,59379,36577,11092,10932,11586,11816,13953,18521,18056,12232,8736,17463,17166,29111,11248,54512,39202,1361,42328,25471,11688,8658,4210,30,0
192,2020-1,1,U,관광특구,0,이태원 관광특구,6,치킨전문점,64478561.0,2819,65,35,11,15,10,14,14,16,20,7,0,0,4,56,34,57,43,1,25,20,19,22,13,41752290.0,22726271.0,7165867.0,9853348.0,6685344.0,8767861.0,9279870.0,9975541.0,12750730.0,4280479,0.0,0.0,2599023.0,35964273.0,21634786,34775736.0,26381893.0,877836,15491447.0,12189110.0,11399086.0,13573159.0,7626991.0,1864,955,307,471,284,375,427,436,519,224,0,0,127,1493,975,1494,1197,37,790,554,477,546,287,7,0
193,2020-1,1,U,관광특구,0,이태원 관광특구,7,분식전문점,1269595756.0,60147,62,38,9,10,12,14,17,21,18,13,2,11,19,35,20,42,58,1,54,25,9,7,4,782014032.0,487581724.0,118486863.0,131304946.0,146502734.0,172420111.0,213299378.0,265462791.0,222118933.0,168172499,20199083.0,137578613.0,238060505.0,447963143.0,257621913,521768842.0,724575186.0,13876810,677017814.0,317119654.0,105490185.0,88427092.0,44412475.0,37229,22918,6705,6497,7007,7695,9325,12413,10505,6085,1099,8387,14726,21619,8231,22402,37057,885,33620,14571,5076,4279,1025,66,0
194,2020-1,1,U,관광특구,0,이태원 관광특구,8,호프-간이주점,5785496574.0,186261,44,56,7,6,9,8,16,30,26,49,2,0,1,12,35,64,36,1,54,31,8,6,2,2560835016.0,3224661558.0,377071706.0,319052737.0,510919442.0,448034817.0,905756314.0,1720345746.0,1504315812.0,2843419456,110632146.0,16479275.0,55325581.0,719321702.0,2040318414,3671810068.0,2050921267.0,39841726,3059652133.0,1779614790.0,426984305.0,328204312.0,88434072.0,75300,110961,11924,8387,14648,12714,27627,57163,53798,96637,3962,1125,2863,23765,57909,123272,62256,1559,101809,57051,12828,9579,2699,111,0
195,2020-1,1,U,관광특구,0,이태원 관광특구,9,커피-음료,5853662391.0,511405,62,38,10,11,12,13,15,22,16,2,4,24,30,33,7,37,63,1,48,27,11,10,4,3637911905.0,2215750486.0,606931918.0,638269877.0,723441394.0,768053481.0,901215235.0,1262034059.0,953716427.0,124686649,224367534.0,1404287910.0,1751972715.0,1933290327.0,415057256,2067134943.0,3468107177.0,56392457,2629211561.0,1484626428.0,616605507.0,551405950.0,197000209.0,330802,180603,58158,61187,64782,69886,76789,99921,80682,7176,31970,127454,160931,157960,25914,194437,302599,5765,230033,137444,57321,49247,17233,86,0
196,2020-1,1,U,관광특구,0,이태원 관광특구,10,예술학원,34276044.0,102,100,0,9,73,0,0,18,0,0,0,0,18,82,0,0,0,100,0,0,100,0,0,0,34276044.0,0.0,3069496.0,25067555.0,0.0,0.0,6138993.0,0.0,0.0,0,0.0,6138993.0,28137051.0,0.0,0,0.0,34276044.0,0,0.0,34276044.0,0.0,0.0,0.0,102,0,34,34,0,0,34,0,0,0,0,34,68,0,0,0,102,0,0,102,0,0,0,1,0
197,2020-1,1,U,관광특구,0,이태원 관광특구,11,일반의원,436258519.0,8554,81,19,21,14,17,11,19,19,0,0,22,27,34,17,0,42,58,0,25,33,20,7,15,355003347.0,81255172.0,89947368.0,60470368.0,75150003.0,48930935.0,80504673.0,81255172.0,0.0,0,95354668.0,118594415.0,146620174.0,75689262.0,0,181830433.0,251372548.0,100346,106467998.0,142642688.0,88558263.0,29128738.0,66304947.0,7646,908,1860,1463,1681,1168,1474,908,0,0,1423,2216,3140,1775,0,3234,5270,17,2134,2472,1344,1211,1327,5,0
198,2020-1,1,U,관광특구,0,이태원 관광특구,12,치과의원,482340371.0,3700,90,10,12,24,13,23,17,9,1,0,24,24,40,12,0,41,59,0,4,14,31,30,22,433272532.0,49067839.0,57711244.0,115642586.0,64581068.0,112521492.0,82816142.0,44795964.0,4271875.0,0,116463571.0,117135991.0,191941025.0,56799784.0,0,196357909.0,285982462.0,0,17843570.0,65287665.0,147043187.0,143890069.0,108275880.0,3303,397,581,756,697,608,661,377,20,0,678,1032,1534,456,0,1924,1776,0,151,683,654,1119,1093,7,0
199,2020-1,1,U,관광특구,0,이태원 관광특구,13,한의원,58265516.0,2904,92,8,33,8,9,7,35,8,0,0,10,32,48,9,0,49,51,0,10,12,28,11,39,53753406.0,4512110.0,19440611.0,4798101.0,5093723.0,4017929.0,20403042.0,4512110.0,0.0,0,6080609.0,18776760.0,27981756.0,5204119.0,222272,28307764.0,29507282.0,0,6020595.0,7015631.0,15994660.0,6279913.0,22504248.0,2364,540,681,423,436,394,430,540,0,0,504,867,1169,342,22,1511,1334,0,356,519,518,482,970,3,0
200,2020-1,1,U,관광특구,0,이태원 관광특구,14,당구장,17254502.0,1170,68,32,14,9,12,15,18,18,14,23,3,3,11,31,30,83,17,2,41,18,15,16,9,11733039.0,5521463.0,2389190.0,1459149.0,2134965.0,2587275.0,3162460.0,3135980.0,2385483.0,3907129,491502.0,504743.0,1960186.0,5279417.0,5111525,14295327.0,2959175.0,327672,7033777.0,3048750.0,2594735.0,2772086.0,1477482.0,742,428,143,96,132,159,212,248,180,233,22,26,127,392,370,945,225,21,535,207,167,160,80,4,0
201,2020-1,1,U,관광특구,0,이태원 관광특구,15,골프연습장,47628666.0,1026,81,19,15,12,19,19,16,11,8,15,0,4,8,33,40,81,19,0,0,37,19,37,7,38659082.0,8969584.0,7298720.0,5790719.0,9144509.0,8987678.0,7437456.0,5259904.0,3709680.0,7316816,0.0,1881984.0,3558880.0,15683197.0,19187789,31505133.0,7184112.0,0,120640.0,14145038.0,7455552.0,14356159.0,2611856.0,780,246,144,120,165,182,169,156,90,96,0,78,102,370,380,765,132,0,6,302,216,320,54,1,0
202,2020-1,1,U,관광특구,0,이태원 관광특구,16,스포츠클럽,296949667.0,2727,73,27,11,10,11,12,28,18,9,0,12,17,25,47,0,60,40,0,14,36,25,23,2,217172090.0,79777577.0,33744854.0,30986309.0,32504384.0,36634838.0,83301705.0,54080038.0,25697539.0,0,34134104.0,48963361.0,74890688.0,138112406.0,849108,178179058.0,118770609.0,94345,41478462.0,107946132.0,73456346.0,68163812.0,5810570.0,1952,775,454,324,340,364,470,556,219,0,228,624,917,930,28,1864,863,9,444,1289,453,478,54,3,0
203,2020-1,1,U,관광특구,0,이태원 관광특구,18,자동차미용,24027392.0,599,68,32,16,9,9,18,16,20,13,0,4,30,49,17,0,55,46,0,8,48,27,7,9,16329503.0,7697889.0,3848944.0,2131175.0,2131175.0,4333626.0,3884583.0,4697138.0,3000751.0,0,1054896.0,7134802.0,11839069.0,3998625.0,0,12077566.0,10082375.0,0,1818191.0,10668592.0,6023636.0,1594885.0,2054637.0,400,199,93,43,56,107,101,121,78,0,29,178,299,93,0,289,260,0,43,255,143,43,64,1,0
204,2020-1,1,U,관광특구,0,이태원 관광특구,19,미용실,441466277.0,6099,67,33,10,13,14,12,17,22,12,0,0,23,34,39,3,32,69,0,26,32,19,13,11,294281160.0,147185117.0,42992564.0,56984454.0,62728120.0,54640744.0,76935278.0,95505381.0,51679736.0,0,1970987.0,103261744.0,151022952.0,173995664.0,11214930,138229239.0,301240131.0,1484582,112304452.0,140859306.0,81512265.0,54866057.0,48442708.0,4306,1793,732,673,882,942,1077,1111,682,0,65,1398,1984,2347,305,2917,3166,16,1800,1952,1046,667,602,23,0
205,2020-1,1,U,관광특구,0,이태원 관광특구,20,네일숍,9368303.0,116,18,82,0,12,0,0,6,71,12,0,0,0,88,8,4,2,98,0,57,23,13,6,0,1671819.0,7696484.0,0.0,1078593.0,0.0,0.0,593226.0,6617891.0,1078593.0,0,0.0,0.0,8235780.0,755015.0,377508,161789.0,9206514.0,0,5377508.0,2157187.0,1240382.0,593226.0,0.0,21,95,0,11,0,0,10,63,32,0,0,0,83,22,11,11,105,0,41,42,22,11,0,5,0
206,2020-1,1,U,관광특구,0,이태원 관광특구,21,피부관리실,23243179.0,366,50,50,3,16,12,10,10,26,24,0,0,13,45,42,0,22,78,0,13,62,12,0,14,11644988.0,11598191.0,732282.0,3675197.0,2766720.0,2271189.0,2199600.0,6020711.0,5577480.0,0,0.0,3075047.0,10370373.0,9797759.0,0,5161793.0,18081386.0,0,3030995.0,14307093.0,2766721.0,0.0,3138370.0,181,185,19,33,42,40,47,94,91,0,0,81,156,129,0,50,316,0,72,236,33,0,25,8,0
207,2020-1,1,U,관광특구,0,이태원 관광특구,22,세탁소,116058557.0,4760,83,17,12,15,20,24,12,17,0,0,12,20,28,37,3,41,59,0,20,17,28,28,7,96269216.0,19789341.0,13904789.0,17753282.0,23344408.0,27342729.0,13924008.0,19789341.0,0.0,0,14075249.0,22882545.0,32721522.0,42760991.0,3618250,35122274.0,51072254.0,0,17466523.0,14499144.0,24392626.0,23710293.0,6125943.0,3817,943,967,923,549,777,601,943,0,0,766,1225,1583,1004,182,2082,2243,0,800,945,1120,1264,195,4,0
208,2020-1,1,U,관광특구,0,이태원 관광특구,23,가전제품수리,31726358.0,37,100,0,0,3,3,53,41,0,0,0,0,20,39,41,0,15,85,0,0,15,6,0,80,31726358.0,0.0,0.0,918033.0,874317.0,16819254.0,13114754.0,0.0,0.0,0,0.0,6255676.0,12355928.0,13114754.0,0,4507042.0,26344999.0,0,0.0,4507042.0,1748634.0,0.0,24596366.0,37,0,0,4,4,25,4,0,0,0,0,9,24,4,0,5,28,0,0,5,4,0,23,2,0
209,2020-1,1,U,관광특구,0,이태원 관광특구,24,여관,314037887.0,5357,48,52,11,6,8,8,14,27,25,52,13,4,6,14,12,77,23,1,56,25,11,6,2,151716702.0,162321185.0,35842279.0,20097727.0,25055872.0,25690742.0,45030082.0,84702159.0,77619026.0,162698857,39286321.0,12382652.0,18327822.0,44195825.0,37146410,242393113.0,71644774.0,2655016,174714207.0,78253171.0,33035450.0,19653551.0,5726492.0,2633,2724,619,360,477,458,719,1370,1354,2254,587,298,528,1106,584,4000,1357,59,3106,1234,561,321,76,9,0
210,2020-1,1,U,관광특구,0,이태원 관광특구,25,노래방,143981972.0,5814,49,51,8,8,9,10,13,26,25,54,4,0,1,10,32,64,36,1,50,33,8,6,3,69959944.0,74022028.0,11259535.0,11849683.0,13500087.0,14269149.0,19081490.0,37529795.0,36492233.0,77196179,5553040.0,0.0,1010906.0,14509136.0,45712711,92634275.0,51347697.0,1407921,71316911.0,47175526.0,11414246.0,8152564.0,4514804.0,2797,3017,496,491,517,560,733,1556,1461,3023,227,0,51,665,1848,3626,2188,72,3231,1781,385,257,88,5,0
211,2020-1,1,U,관광특구,0,이태원 관광특구,26,슈퍼마켓,4063995975.0,323145,71,29,16,14,12,13,16,15,14,9,10,17,21,30,13,57,43,0,23,27,18,18,13,2889977520.0,1174018455.0,641151906.0,578006688.0,471056168.0,545950111.0,653812647.0,626765731.0,547252724.0,366920387,394550360.0,681785723.0,870566834.0,1220629272.0,529543399,2026123440.0,1555225330.0,16034381,838618684.0,973011121.0,650267392.0,635724835.0,467692357.0,209692,113453,38104,39143,38082,42297,52066,60790,52663,50561,27679,41958,49624,94666,58657,197460,115747,2613,106365,89435,44083,42332,28376,58,0
212,2020-1,1,U,관광특구,0,이태원 관광특구,27,편의점,6392433452.0,1086299,62,38,11,10,12,14,16,20,18,26,11,11,10,20,21,68,32,1,44,31,12,8,4,3980834375.0,2411599077.0,695483106.0,648079700.0,751112528.0,895007938.0,991151103.0,1281972320.0,1129626757.0,1690141481,708177859.0,724119412.0,645101743.0,1296311952.0,1328581005,4200587394.0,1983607302.0,46353172,2725428339.0,1936278394.0,741888982.0,502708552.0,231537256.0,662389,423910,120690,110477,131051,131614,168557,224597,199313,289723,132447,111970,122010,221347,208802,724444,357387,10697,527538,319954,113076,78868,31691,26,0
213,2020-1,1,U,관광특구,0,이태원 관광특구,29,육류판매,3064067008.0,101135,57,44,10,7,9,7,23,20,24,0,3,21,21,41,14,83,17,0,24,53,14,7,2,1732598700.0,1331468308.0,298431133.0,224955241.0,277710178.0,224390765.0,707111383.0,596815225.0,734653083.0,0,86047231.0,639056808.0,646912425.0,1249878082.0,442172462,2062593419.0,419370005.0,4115967,585584516.0,1325694194.0,343989008.0,182596059.0,39983681.0,62680,38455,10584,7644,8938,10113,25401,18463,19992,0,2941,22227,28459,36806,10702,80203,17287,235,31046,46922,9996,7996,1293,4,0
214,2020-1,1,U,관광특구,0,이태원 관광특구,30,반찬가게,555387783.0,6901,82,18,4,4,40,18,16,11,7,0,21,43,12,19,5,91,9,0,8,20,8,62,1,455041931.0,100345852.0,21309856.0,22651683.0,221828909.0,102207982.0,87043501.0,61302328.0,39043524.0,814897,115077886.0,239703994.0,68234915.0,104649916.0,26906175,486300876.0,49249692.0,268695,44987409.0,105662793.0,45218830.0,333216434.0,6196407.0,4445,2456,713,645,946,845,1296,1291,1165,49,308,1347,1716,2451,1030,4860,1754,9,1660,2606,1112,1004,223,13,0
215,2020-1,1,U,관광특구,0,이태원 관광특구,31,일반의류,9823957399.0,130251,56,45,10,10,12,11,13,22,22,11,1,16,35,34,4,47,53,1,32,24,19,14,10,5453199942.0,4370757457.0,1023179570.0,961623799.0,1166481695.0,1077362458.0,1224552420.0,2178636093.0,2192121364.0,1068741673,50264548.0,1605436450.0,3445736111.0,3293332764.0,360445853,4369476852.0,4954358526.0,86728920,3016835806.0,2267955897.0,1738803908.0,1326552857.0,886957977.0,65043,65208,10720,9732,15497,12283,16811,33267,31941,31981,1896,14325,33593,39779,8677,56451,72699,3199,70081,24947,13427,12055,5434,383,0
216,2020-1,1,U,관광특구,0,이태원 관광특구,32,신발,4994746091.0,32865,63,37,10,11,15,16,11,17,21,0,0,23,36,37,3,68,32,1,26,39,24,8,2,3128802537.0,1865943554.0,495735092.0,569905249.0,765734893.0,775232647.0,522194656.0,829292709.0,1036650845.0,0,8806195.0,1164959618.0,1818582145.0,1840713785.0,161684348,2818455282.0,1331451493.0,37485685,1070971679.0,1613366811.0,1012932391.0,333229081.0,81921124.0,18872,13993,3697,3007,3933,4667,3568,6069,7924,0,94,6833,11772,13114,1052,21554,10468,415,9462,12457,6552,2357,777,49,0
217,2020-1,1,U,관광특구,0,이태원 관광특구,33,가방,994689476.0,4498,73,27,15,11,20,22,4,22,5,0,0,39,45,16,1,17,83,0,3,7,23,29,38,726274955.0,268414521.0,149025547.0,111798755.0,202884770.0,222678964.0,39886919.0,223025852.0,45388669.0,0,0.0,390035520.0,443848420.0,155944424.0,4861112,167078909.0,816747223.0,0,28521081.0,72648498.0,226757020.0,283071620.0,372827913.0,2300,2198,419,385,501,502,493,1519,679,0,0,1150,2150,1120,78,1329,3091,0,853,715,882,1253,716,92,0
218,2020-1,1,U,관광특구,0,이태원 관광특구,34,안경,102444901.0,828,70,30,36,8,1,18,7,10,20,0,9,4,53,34,0,59,42,0,20,16,8,50,6,71568217.0,30876684.0,36927637.0,7752473.0,535946.0,18721266.0,7630895.0,10690273.0,20186411.0,0,9021165.0,4348938.0,54319764.0,34426767.0,328267,52400984.0,37181089.0,0,18077438.0,14566878.0,6803195.0,44370988.0,5763573.0,535,293,180,67,14,170,104,134,159,0,44,130,350,297,7,371,420,0,198,177,69,280,67,8,0
219,2020-1,1,U,관광특구,0,이태원 관광특구,35,시계및귀금속,255674909.0,1383,82,19,8,11,23,18,22,11,8,0,4,35,36,25,0,73,27,0,31,38,22,8,1,208298034.0,47376875.0,20035566.0,27092499.0,58052837.0,46528127.0,56589005.0,26891071.0,20485804.0,0,11313019.0,88449952.0,91941460.0,63970478.0,0,185876069.0,68178332.0,0,79048604.0,97408108.0,55541318.0,18968971.0,3087400.0,1009,374,152,114,163,337,243,207,167,0,52,306,638,387,0,1018,345,0,561,401,225,161,15,20,0
220,2020-1,1,U,관광특구,0,이태원 관광특구,36,의약품,237786080.0,15679,86,14,22,18,11,15,21,14,0,0,14,24,34,25,3,55,45,0,21,22,15,17,25,204641702.0,33144378.0,52477218.0,41526325.0,27115918.0,34374157.0,49148084.0,33144378.0,0.0,0,34334381.0,56438367.0,80580937.0,59718883.0,6713512,131304782.0,106481298.0,324037,49831472.0,52470591.0,35651285.0,41284798.0,58223897.0,13215,2464,3005,2939,2011,2266,2994,2464,0,0,2607,3248,4597,4476,751,8422,7257,34,4392,3632,2594,2582,2445,4,0
221,2020-1,1,U,관광특구,0,이태원 관광특구,37,의료기기,10364075966.0,1130,100,0,2,76,0,0,22,0,0,0,0,22,46,33,0,100,0,0,0,0,56,44,0,10364075966.0,0.0,203217176.0,7902890170.0,0.0,0.0,2257968620.0,0.0,0.0,0,0.0,2257968620.0,4719154416.0,3386952930.0,0,10364075966.0,0.0,0,0.0,0.0,5848138726.0,4515937240.0,0.0,1130,0,226,452,0,0,452,0,0,0,0,452,452,226,0,1130,0,0,0,0,904,226,0,4,0
222,2020-1,1,U,관광특구,0,이태원 관광특구,38,서적,1140956788.0,13909,57,43,10,14,8,13,12,23,21,0,0,18,38,44,0,38,62,2,61,20,8,7,2,650797549.0,490159239.0,116274936.0,154700927.0,94907566.0,153015923.0,131898197.0,256757885.0,233401354.0,0,0.0,206691148.0,434396333.0,499788803.0,80504,427030447.0,710132201.0,26548073,694260531.0,222429027.0,91506160.0,77068371.0,25350486.0,8177,5732,1345,1608,1379,2003,1842,3088,2644,0,0,2287,5706,5910,6,4320,9551,283,8619,3165,837,750,217,6,0
223,2020-1,1,U,관광특구,0,이태원 관광특구,39,문구,7313582.0,1158,89,11,8,30,17,20,14,6,5,0,0,20,29,50,0,57,43,0,30,11,44,7,9,6502981.0,810601.0,613061.0,2222911.0,1203415.0,1475885.0,987709.0,422330.0,388271.0,0,0.0,1487239.0,2152523.0,3673820.0,0,3369561.0,2563500.0,0,1773334.0,647120.0,2593018.0,383731.0,535859.0,1000,158,46,273,204,296,181,90,68,0,0,273,318,567,0,522,432,0,227,159,409,91,69,2,0
224,2020-1,1,U,관광특구,0,이태원 관광특구,40,화장품,3158858963.0,59290,65,35,13,12,12,13,15,18,17,1,5,16,26,44,8,35,65,1,45,27,11,10,6,2047328273.0,1111530690.0,396375940.0,376431251.0,388795668.0,401926693.0,483798721.0,574383478.0,537147212.0,27307383,151312077.0,502495779.0,815592312.0,1395311671.0,266839741,1101863515.0,2040081163.0,33443846,1419770008.0,851981515.0,352970856.0,312362422.0,171416031.0,36624,22666,6145,6308,7158,7081,9932,12203,10463,356,1466,7642,15960,28415,5451,16343,42804,735,31133,14500,5123,5380,2274,45,0
